accx,accy,accz
0.7916167,-0.1826833,-0.1958833
0.886025,-0.131075,-0.060025
0.92395,-0.112475,-0.080825
0.9590667,-0.0562667,-0.0462667
1.0249,0.0167,0.04476
1.1286,0.03605,0.1609
1.189625,0.018325,0.216675
1.21885,-0.0133,0.200025
1.2661333,-0.0379333,0.1963333
1.3111667,-0.0321,0.1793667
1.3181333,-0.0226,0.1763833
1.197575,0.009275,0.017125
1.2631,-0.0049667,0.0658667
1.3939,0.015775,0.013
1.426625,0.032625,-0.116925
1.18778,0.0059,-0.18866
0.94905,-0.004475,-0.199975
0.8233667,0.0105333,-0.0957
0.772925,0.050025,0.018375
0.8093667,0.0978667,0.1111
0.8898667,0.1298833,0.1952833
0.9281333,0.0698667,0.1950667
0.882325,0.00945,0.088225
0.84176,-0.03046,0.06342
0.8056,-0.0045333,0.0320667
0.7431,0.02375,0.00895
0.6359333,0.0792667,0.0189667
0.608475,0.099125,0.0461
0.653525,0.1448,0.080125
0.7243667,0.1857333,0.1423667
0.79234,0.19436,0.16188
0.846075,0.166575,0.165375
0.8168,0.174525,0.1179
0.831225,0.197825,0.1444
0.948075,0.207725,0.21745
0.9823,0.193225,0.336425
0.972175,0.1903,0.37005
1.0488,0.154475,0.3392
1.2391,0.1646,0.5561333
1.289,0.205575,0.586175
1.26792,0.14748,0.34254
1.30545,0.095625,0.277225
1.338425,0.069225,0.093875
1.354325,0.047625,0.0568
1.29915,0.0653,0.08655
1.212675,0.0512,0.141375
1.066625,0.01355,0.217325
0.903075,-0.03245,0.136675
0.6803,-0.0567667,0.1788667
0.6342667,-0.0602667,0.0541333
0.6280167,0.0403167,-0.0315167
0.7299,0.128,0.05735
0.8525,0.1582,0.10055
0.9208333,0.1468333,0.1575333
0.9414667,0.1196333,0.1747333
0.9120333,0.0677833,0.15545
0.806,-0.0059,0.109825
0.736225,-0.067225,0.082025
0.7161667,-0.0910667,0.0613333
0.7133667,-0.0811333,0.0602667
0.7612833,-0.05815,0.0681167
0.8189,-0.0411,0.121325
0.85205,-0.0212,0.1959
0.931,-0.0079667,0.239
0.9945333,0.0098,0.2630333
1.10355,-0.0011,0.2625167
1.255225,-0.0521,0.24015
1.2673667,-0.0562,0.2452
1.2629,-0.053575,0.25475
1.2575667,-0.0101667,0.2136667
1.30785,0.0006333,0.2071333
