time,gFx,gFy,gFz,TgF
17:17:26:957,0.7441,-0.0128,0.1494,0.759
17:17:26:958,0.7299,-0.0140,0.1474,0.745
17:17:26:964,0.7172,-0.0157,0.1403,0.731
17:17:26:982,0.7025,-0.0203,0.1306,0.715
17:17:26:983,0.6867,-0.0299,0.1205,0.698
17:17:26:984,0.6732,-0.0333,0.1161,0.684
17:17:26:984,0.6615,-0.0404,0.1127,0.672
17:17:26:987,0.6539,-0.0414,0.1103,0.664
17:17:26:992,0.6505,-0.0436,0.1024,0.660
17:17:26:998,0.6453,-0.0494,0.0924,0.654
17:17:27:002,0.6407,-0.0553,0.0829,0.648
17:17:27:007,0.6353,-0.0612,0.0731,0.642
17:17:27:012,0.6287,-0.0634,0.0589,0.635
17:17:27:018,0.6229,-0.0604,0.0467,0.628
17:17:27:022,0.6214,-0.0541,0.0453,0.625
17:17:27:027,0.6273,-0.0531,0.0560,0.632
17:17:27:032,0.6397,-0.0497,0.0785,0.646
17:17:27:039,0.6556,-0.0472,0.1039,0.665
17:17:27:042,0.6747,-0.0382,0.1284,0.688
17:17:27:047,0.7016,-0.0392,0.1401,0.716
17:17:27:056,0.7368,-0.0367,0.1398,0.751
17:17:27:057,0.7759,-0.0360,0.1332,0.788
17:17:27:062,0.8167,-0.0367,0.1222,0.827
17:17:27:073,0.8531,-0.0382,0.1154,0.862
17:17:27:074,0.8832,-0.0379,0.1125,0.891
17:17:27:078,0.9064,-0.0316,0.1174,0.915
17:17:27:083,0.9301,-0.0343,0.1244,0.939
17:17:27:087,0.9455,-0.0340,0.1342,0.956
17:17:27:092,0.9492,-0.0294,0.1425,0.960
17:17:27:098,0.9448,-0.0240,0.1452,0.956
17:17:27:103,0.9404,-0.0206,0.1482,0.952
17:17:27:107,0.9377,-0.0169,0.1636,0.952
17:17:27:112,0.9382,-0.0140,0.1870,0.957
17:17:27:118,0.9431,-0.0111,0.2068,0.966
17:17:27:123,0.9538,-0.0079,0.2132,0.977
17:17:27:128,0.9736,-0.0054,0.2032,0.995
17:17:27:132,1.0025,-0.0042,0.1821,1.019
17:17:27:138,1.0364,-0.0064,0.1623,1.049
17:17:27:142,1.0826,-0.0174,0.1379,1.092
17:17:27:148,1.1408,-0.0316,0.1020,1.146
17:17:27:156,1.1929,-0.0421,0.0497,1.195
17:17:27:158,1.2520,-0.0448,-0.0044,1.253
17:17:27:162,1.2865,-0.0416,-0.0833,1.290
17:17:27:174,1.2916,-0.0338,-0.1664,1.303
17:17:27:175,1.2875,-0.0301,-0.2158,1.306
17:17:27:178,1.2770,-0.0289,-0.2163,1.295
17:17:27:182,1.2564,-0.0243,-0.1789,1.269
17:17:27:188,1.2337,-0.0108,-0.1219,1.240
17:17:27:193,1.2237,0.0031,-0.0530,1.225
17:17:27:199,1.2251,-0.0054,0.0206,1.225
17:17:27:205,1.2733,0.0168,0.0736,1.276
17:17:27:208,1.3505,0.0723,0.1076,1.357
17:17:27:213,1.3772,0.0857,0.1332,1.386
17:17:27:219,1.3818,0.0926,0.1672,1.395
17:17:27:223,1.4026,0.1068,0.1992,1.421
17:17:27:228,1.4403,0.1097,0.2183,1.461
17:17:27:233,1.4850,0.1099,0.2239,1.506
17:17:27:238,1.5126,0.1305,0.2203,1.534
17:17:27:243,1.5243,0.1627,0.2129,1.548
17:17:27:248,1.5307,0.1930,0.2041,1.556
17:17:27:255,1.5275,0.2182,0.1992,1.556
17:17:27:258,1.5219,0.2388,0.1980,1.553
17:17:27:263,1.5185,0.2517,0.2080,1.553
17:17:27:272,1.5172,0.2478,0.2102,1.552
17:17:27:273,1.5153,0.2290,0.1870,1.544
17:17:27:278,1.4796,0.2248,0.1286,1.502
17:17:27:283,1.4183,0.2324,0.0682,1.439
17:17:27:289,1.3464,0.2344,0.0308,1.367
17:17:27:293,1.2801,0.2287,0.0184,1.301
17:17:27:299,1.2156,0.2204,0.0228,1.236
17:17:27:304,1.1543,0.2089,0.0360,1.174
17:17:27:308,1.1020,0.1940,0.0526,1.120
17:17:27:314,1.0787,0.1596,0.0702,1.093
17:17:27:319,1.0800,0.1236,0.0824,1.090
17:17:27:324,1.0540,0.0987,0.0787,1.062
17:17:27:329,1.0147,0.0833,0.0753,1.021
17:17:27:333,0.9748,0.0701,0.0809,0.981
17:17:27:340,0.9477,0.0527,0.0853,0.953
17:17:27:343,0.9372,0.0298,0.0751,0.941
17:17:27:349,0.9350,0.0102,0.0831,0.939
17:17:27:357,0.9252,-0.0008,0.0954,0.930
17:17:27:359,0.9098,-0.0040,0.1125,0.917
17:17:27:363,0.8927,-0.0081,0.1257,0.902
17:17:27:379,0.8714,-0.0118,0.1281,0.881
17:17:27:380,0.8472,-0.0113,0.1315,0.857
17:17:27:381,0.8250,-0.0103,0.1337,0.836
17:17:27:387,0.8035,-0.0113,0.1332,0.815
17:17:27:391,0.7830,-0.0115,0.1262,0.793
17:17:27:394,0.7593,-0.0079,0.1205,0.769
17:17:27:399,0.7355,-0.0030,0.1181,0.745
17:17:27:409,0.7150,0.0016,0.1176,0.725
17:17:27:410,0.7008,0.0058,0.1208,0.711
17:17:27:413,0.6871,0.0153,0.1227,0.698
17:17:27:419,0.6737,0.0229,0.1293,0.686
17:17:27:424,0.6615,0.0376,0.1508,0.679
17:17:27:433,0.6554,0.0535,0.1308,0.670
17:17:27:433,0.6502,0.0632,0.1098,0.662
17:17:27:440,0.6493,0.0752,0.1100,0.663
17:17:27:444,0.6522,0.0889,0.1144,0.668
17:17:27:450,0.6512,0.0987,0.1073,0.667
17:17:27:457,0.6451,0.1065,0.0946,0.661
17:17:27:460,0.6348,0.1136,0.0836,0.650
17:17:27:464,0.6251,0.1173,0.0809,0.641
17:17:27:476,0.6185,0.1182,0.0863,0.636
17:17:27:478,0.6131,0.1165,0.0956,0.631
17:17:27:482,0.6077,0.1104,0.1024,0.626
17:17:27:486,0.6026,0.1028,0.1039,0.620
17:17:27:489,0.5969,0.0958,0.1012,0.613
17:17:27:494,0.5884,0.0855,0.0941,0.602
17:17:27:500,0.5837,0.0711,0.0812,0.594
17:17:27:505,0.5840,0.0542,0.0687,0.591
17:17:27:509,0.5796,0.0410,0.0587,0.584
17:17:27:515,0.5757,0.0305,0.0531,0.579
17:17:27:522,0.5710,0.0256,0.0506,0.574
17:17:27:525,0.5698,0.0241,0.0531,0.573
17:17:27:529,0.5757,0.0168,0.0599,0.579
17:17:27:535,0.5881,0.0058,0.0655,0.592
17:17:27:540,0.5984,-0.0008,0.0675,0.602
17:17:27:546,0.6038,-0.0003,0.0643,0.607
17:17:27:550,0.6077,0.0051,0.0673,0.611
17:17:27:555,0.6211,0.0085,0.0790,0.626
17:17:27:560,0.6431,0.0026,0.0939,0.650
17:17:27:565,0.6695,0.0021,0.1046,0.678
17:17:27:573,0.7001,0.0170,0.1061,0.708
17:17:27:574,0.7192,0.0349,0.1081,0.728
17:17:27:580,0.7434,0.0488,0.1188,0.754
17:17:27:595,0.7597,0.0642,0.1257,0.773
17:17:27:596,0.8032,0.0449,0.1662,0.822
17:17:27:597,0.8497,0.0390,0.1746,0.868
17:17:27:602,0.8448,0.0645,0.1442,0.859
17:17:27:605,0.8558,0.0772,0.1435,0.871
17:17:27:610,0.9374,0.0381,0.2127,0.962
17:17:27:615,0.9626,0.0378,0.2049,0.985
17:17:27:620,0.9399,0.0635,0.1621,0.956
17:17:27:625,0.9264,0.0752,0.1418,0.940
17:17:27:630,0.9257,0.0735,0.1367,0.939
17:17:27:635,0.9225,0.0684,0.1325,0.935
17:17:27:640,0.9162,0.0625,0.1276,0.927
17:17:27:644,0.9152,0.0623,0.1310,0.927
17:17:27:651,0.9252,0.0642,0.1398,0.938
17:17:27:655,0.9428,0.0664,0.1445,0.956
17:17:27:661,0.9641,0.0669,0.1408,0.977
17:17:27:665,0.9954,0.0672,0.1418,1.008
17:17:27:672,1.0230,0.0767,0.1455,1.036
17:17:27:675,1.0408,0.0945,0.1621,1.058
17:17:27:680,1.0592,0.1090,0.1697,1.078
17:17:27:693,1.0932,0.1244,0.1516,1.111
17:17:27:694,1.1393,0.1361,0.1218,1.154
17:17:27:695,1.1833,0.1398,0.0812,1.194
17:17:27:702,1.2090,0.1361,0.0081,1.217
17:17:27:706,1.2058,0.1263,-0.1276,1.219
17:17:27:710,1.1921,0.1165,-0.2400,1.222
17:17:27:716,1.1855,0.0992,-0.2776,1.222
17:17:27:724,1.2046,0.0760,-0.2268,1.228
17:17:27:730,1.2498,0.0769,-0.0924,1.256
17:17:27:731,1.2982,0.0786,0.0289,1.301
17:17:27:738,1.3393,0.0791,0.0834,1.344
17:17:27:741,1.3853,0.0760,0.0841,1.390
17:17:27:746,1.4285,0.0645,0.0585,1.431
17:17:27:754,1.4471,0.0434,0.0093,1.448
17:17:27:755,1.4696,0.0029,-0.0471,1.470
17:17:27:760,1.5214,-0.0573,-0.0740,1.524
17:17:27:766,1.5859,-0.1071,-0.0584,1.591
17:17:27:771,1.6446,-0.1277,-0.0171,1.650
17:17:27:775,1.6590,-0.1125,0.0091,1.663
17:17:27:781,1.6468,-0.0834,0.0233,1.649
17:17:27:786,1.6253,-0.0485,0.0550,1.627
17:17:27:790,1.5752,-0.0076,0.1130,1.579
17:17:27:795,1.5258,0.0258,0.1797,1.537
17:17:27:804,1.5001,0.0474,0.2320,1.519
17:17:27:806,1.4816,0.0593,0.2586,1.505
17:17:27:810,1.4625,0.0520,0.2689,1.488
17:17:27:815,1.4410,0.0273,0.2711,1.467
17:17:27:821,1.4109,-0.0010,0.2589,1.434
17:17:27:826,1.3772,-0.0279,0.2359,1.398
17:17:27:831,1.3444,-0.0504,0.2110,1.362
17:17:27:836,1.3124,-0.0607,0.1934,1.328
17:17:27:842,1.2757,-0.0546,0.1826,1.290
17:17:27:846,1.2349,-0.0433,0.1755,1.248
17:17:27:852,1.1965,-0.0411,0.1706,1.209
17:17:27:855,1.1589,-0.0414,0.1626,1.171
17:17:27:862,1.1244,-0.0409,0.1609,1.137
17:17:27:867,1.0963,-0.0416,0.1665,1.110
17:17:27:873,1.0658,-0.0392,0.1650,1.079
17:17:27:876,1.0377,-0.0309,0.1555,1.050
17:17:27:881,1.0110,-0.0223,0.1433,1.021
17:17:27:892,0.9829,-0.0184,0.1303,0.992
17:17:27:893,0.9521,-0.0164,0.1252,0.960
17:17:27:896,0.9194,-0.0164,0.1247,0.928
17:17:27:903,0.8866,-0.0140,0.1213,0.895
17:17:27:906,0.8531,-0.0084,0.1142,0.861
17:17:27:911,0.8199,-0.0057,0.1012,0.826
17:17:27:915,0.7893,-0.0049,0.0851,0.794
17:17:27:924,0.7634,-0.0035,0.0677,0.766
17:17:27:927,0.7397,-0.0003,0.0501,0.741
17:17:27:937,0.7243,0.0034,0.0365,0.725
17:17:27:939,0.7153,0.0034,0.0272,0.716
17:17:27:943,0.7123,-0.0008,0.0218,0.713
17:17:27:946,0.7143,-0.0084,0.0169,0.715
17:17:27:951,0.7199,-0.0150,0.0127,0.720
17:17:27:956,0.7282,-0.0203,0.0101,0.729
17:17:27:963,0.7390,-0.0287,0.0086,0.740
17:17:27:971,0.7485,-0.0360,0.0098,0.749
17:17:27:972,0.7558,-0.0372,0.0169,0.757
17:17:27:976,0.7571,-0.0348,0.0272,0.758
17:17:27:982,0.7544,-0.0311,0.0394,0.756
17:17:27:988,0.7517,-0.0287,0.0555,0.754
17:17:27:992,0.7519,-0.0247,0.0699,0.756
17:17:27:999,0.7436,-0.0199,0.0834,0.749
17:17:28:002,0.7285,-0.0140,0.0961,0.735
17:17:28:007,0.7094,-0.0071,0.1103,0.718
17:17:28:012,0.6911,0.0046,0.1288,0.703
17:17:28:016,0.6744,0.0136,0.1494,0.691
17:17:28:022,0.6612,0.0178,0.1650,0.682
17:17:28:026,0.6524,0.0214,0.1672,0.674
17:17:28:032,0.6485,0.0258,0.1633,0.669
17:17:28:037,0.6517,0.0276,0.1596,0.672
17:17:28:042,0.6544,0.0254,0.1540,0.673
17:17:28:047,0.6568,0.0261,0.1418,0.672
17:17:28:054,0.6620,0.0163,0.1139,0.672
17:17:28:057,0.6703,-0.0010,0.0802,0.675
17:17:28:062,0.6747,-0.0162,0.0457,0.676
17:17:28:078,0.6725,-0.0265,0.0203,0.673
17:17:28:079,0.6656,-0.0338,0.0127,0.667
17:17:28:080,0.6581,-0.0377,0.0259,0.660
17:17:28:088,0.6497,-0.0384,0.0531,0.653
17:17:28:091,0.6473,-0.0411,0.0834,0.654
17:17:28:092,0.6537,-0.0428,0.1137,0.665
17:17:28:097,0.6659,-0.0414,0.1486,0.684
17:17:28:103,0.6893,-0.0443,0.1882,0.716
17:17:28:107,0.7236,-0.0516,0.2305,0.761
17:17:28:113,0.7595,-0.0548,0.2638,0.806
17:17:28:118,0.7964,-0.0548,0.2794,0.846
17:17:28:122,0.8375,-0.0604,0.2706,0.882
17:17:28:127,0.8758,-0.0673,0.2418,0.911
17:17:28:132,0.9074,-0.0634,0.2063,0.933
17:17:28:137,0.9409,-0.0695,0.1648,0.958
17:17:28:142,0.9663,-0.0663,0.1193,0.976
17:17:28:147,0.9898,-0.0785,0.0677,0.995
17:17:28:152,0.9944,-0.0788,0.0291,0.998
17:17:28:157,0.9973,-0.0991,0.0159,1.002
17:17:28:162,1.0034,-0.1174,0.0206,1.010
17:17:28:170,0.9951,-0.0954,0.0374,1.000
17:17:28:172,0.9939,-0.0768,0.0753,1.000
17:17:28:178,0.9993,-0.0426,0.1269,1.008
17:17:28:185,1.0223,-0.0441,0.1802,1.039
17:17:28:188,1.0734,-0.0783,0.2327,1.101
17:17:28:192,1.1257,-0.0810,0.2682,1.160
17:17:28:199,1.1675,-0.0636,0.2792,1.202
17:17:28:203,1.2022,-0.0389,0.2701,1.233
17:17:28:210,1.2237,-0.0221,0.2542,1.250
17:17:28:212,1.2369,-0.0059,0.2278,1.258
17:17:28:217,1.2513,0.0075,0.1714,1.263
17:17:28:222,1.2577,0.0195,0.1051,1.262
17:17:28:227,1.2589,0.0241,0.0479,1.260
17:17:28:234,1.2484,0.0383,0.0147,1.249
17:17:28:238,1.2418,0.0214,0.0076,1.242
17:17:28:242,1.2295,0.0320,0.0147,1.230
17:17:28:247,1.2051,0.0672,0.0355,1.207
17:17:28:253,1.1992,0.1026,0.0687,1.206
17:17:28:258,1.2107,0.1297,0.1015,1.222
17:17:28:263,1.2432,0.1488,0.1450,1.260
17:17:28:267,1.2987,0.1539,0.1992,1.323
17:17:28:273,1.3574,0.1534,0.2616,1.391
17:17:28:278,1.4156,0.1527,0.3317,1.462
17:17:28:283,1.4772,0.1539,0.3960,1.537
17:17:28:288,1.5170,0.1635,0.4322,1.586
17:17:28:295,1.5353,0.1769,0.4312,1.605
17:17:28:298,1.5300,0.1864,0.3936,1.591
17:17:28:303,1.5314,0.1784,0.3347,1.578
17:17:28:307,1.5309,0.1547,0.2672,1.562
17:17:28:313,1.5165,0.1385,0.2027,1.536
17:17:28:319,1.4874,0.1400,0.1513,1.502
17:17:28:323,1.4728,0.1398,0.1127,1.484
17:17:28:327,1.4322,0.1388,0.0763,1.441
17:17:28:334,1.3884,0.1322,0.0494,1.396
17:17:28:337,1.3525,0.1163,0.0357,1.358
17:17:28:343,1.3351,0.0850,0.0301,1.338
17:17:28:347,1.3029,0.0659,0.0379,1.305
17:17:28:353,1.2545,0.0694,0.0565,1.258
17:17:28:357,1.2139,0.0650,0.0717,1.218
17:17:28:364,1.1726,0.0733,0.0895,1.178
17:17:28:372,1.1269,0.0999,0.1247,1.138
17:17:28:373,1.0831,0.1314,0.1728,1.105
17:17:28:378,1.0606,0.1503,0.2208,1.094
17:17:28:386,1.0245,0.1730,0.2555,1.070
17:17:28:388,0.9805,0.2006,0.2799,1.039
17:17:28:393,0.9477,0.2072,0.2973,1.015
17:17:28:397,0.9049,0.2163,0.3053,0.979
17:17:28:405,0.8697,0.2155,0.3105,0.948
17:17:28:408,0.8336,0.2136,0.3119,0.915
17:17:28:413,0.7971,0.2197,0.3002,0.880
17:17:28:418,0.7690,0.2114,0.2870,0.848
17:17:28:424,0.7434,0.1938,0.2740,0.816
17:17:28:428,0.7194,0.1759,0.2652,0.787
17:17:28:433,0.7008,0.1613,0.2560,0.763
17:17:28:438,0.6835,0.1508,0.2440,0.741
17:17:28:444,0.6639,0.1400,0.2308,0.717
17:17:28:448,0.6488,0.1288,0.2117,0.694
17:17:28:453,0.6373,0.1190,0.1990,0.678
17:17:28:459,0.6277,0.1055,0.1912,0.665
17:17:28:464,0.6155,0.0967,0.1878,0.651
17:17:28:472,0.6043,0.0865,0.1851,0.638
17:17:28:473,0.5913,0.0762,0.1816,0.623
17:17:28:478,0.5784,0.0630,0.1753,0.608
17:17:28:492,0.5637,0.0569,0.1699,0.591
17:17:28:493,0.5549,0.0444,0.1584,0.579
17:17:28:494,0.5432,0.0342,0.1457,0.563
17:17:28:499,0.5302,0.0244,0.1364,0.548
17:17:28:504,0.5190,0.0188,0.1335,0.536
17:17:28:508,0.5170,0.0107,0.1332,0.534
17:17:28:513,0.5163,0.0024,0.1359,0.534
17:17:28:521,0.5131,-0.0037,0.1374,0.531
17:17:28:524,0.5089,-0.0045,0.1416,0.528
17:17:28:529,0.5070,-0.0010,0.1477,0.528
17:17:28:534,0.5094,0.0038,0.1499,0.531
17:17:28:538,0.5148,0.0112,0.1609,0.539
17:17:28:544,0.5251,0.0156,0.1731,0.553
17:17:28:548,0.5385,0.0212,0.1821,0.569
17:17:28:553,0.5551,0.0315,0.1875,0.587
17:17:28:559,0.5759,0.0420,0.1887,0.608
17:17:28:565,0.5974,0.0552,0.1865,0.628
17:17:28:571,0.6216,0.0679,0.1790,0.650
17:17:28:576,0.6507,0.0835,0.1660,0.677
17:17:28:578,0.6676,0.1087,0.1452,0.692
17:17:28:589,0.6788,0.1231,0.1350,0.703
17:17:28:596,0.6906,0.1283,0.1303,0.714
17:17:28:597,0.7099,0.1314,0.1301,0.734
17:17:28:598,0.7319,0.1393,0.1364,0.757
17:17:28:604,0.7517,0.1510,0.1440,0.780
17:17:28:609,0.7778,0.1642,0.1491,0.809
17:17:28:613,0.8084,0.1745,0.1491,0.840
17:17:28:622,0.8384,0.1794,0.1445,0.870
17:17:28:625,0.8688,0.1786,0.1418,0.898
17:17:28:629,0.8996,0.1818,0.1496,0.930
17:17:28:637,0.9289,0.1906,0.1638,0.962
17:17:28:639,0.9538,0.1952,0.1743,0.989
17:17:28:644,0.9714,0.2001,0.1770,1.007
17:17:28:650,0.9829,0.2053,0.1682,1.018
17:17:28:654,0.9915,0.2172,0.1579,1.027
17:17:28:659,1.0056,0.2243,0.1486,1.041
17:17:28:665,1.0188,0.2270,0.1455,1.054
17:17:28:670,1.0284,0.2297,0.1457,1.064
17:17:28:674,1.0413,0.2253,0.1376,1.074
17:17:28:680,1.0594,0.2094,0.1152,1.086
17:17:28:689,1.0875,0.2097,0.1078,1.113
17:17:28:690,1.1215,0.2102,0.1098,1.146
17:17:28:696,1.1508,0.1877,0.1024,1.171
17:17:28:705,1.1767,0.1608,0.0902,1.191
17:17:28:706,1.1997,0.1495,0.0717,1.211
17:17:28:709,1.2288,0.1508,0.0651,1.240
17:17:28:716,1.2564,0.1388,0.0533,1.265
17:17:28:719,1.2743,0.1207,0.0259,1.280
17:17:28:725,1.2833,0.1102,-0.0039,1.288
17:17:28:731,1.2848,0.1112,-0.0159,1.290
17:17:28:735,1.2782,0.1153,-0.0210,1.284
17:17:28:739,1.2633,0.1192,-0.0320,1.269
17:17:28:745,1.2501,0.1129,-0.0476,1.256
17:17:28:751,1.2396,0.1151,-0.0498,1.246
17:17:28:755,1.2222,0.1305,-0.0242,1.229
17:17:28:759,1.1965,0.1449,0.0264,1.206
17:17:28:765,1.1452,0.1488,0.0457,1.156
17:17:28:770,1.1134,0.1300,-0.0178,1.121
17:17:28:775,1.1323,0.0730,-0.0819,1.138
17:17:28:780,1.1464,0.0139,-0.0415,1.147
17:17:28:788,1.1433,-0.0089,0.0651,1.145
17:17:28:790,1.1181,-0.0042,0.1125,1.124
17:17:28:794,1.1000,-0.0120,0.0712,1.102
17:17:28:800,1.1315,-0.0492,0.0108,1.133
17:17:28:806,1.2242,-0.0981,-0.0215,1.228
17:17:28:810,1.3603,-0.1384,-0.0281,1.368
17:17:28:814,1.4867,-0.1633,-0.0073,1.496
17:17:28:819,1.5762,-0.1871,0.0577,1.588
17:17:28:826,1.6226,-0.1941,0.1491,1.641
17:17:28:830,1.6160,-0.1756,0.2200,1.640
17:17:28:835,1.5573,-0.1360,0.2589,1.585
17:17:28:840,1.4703,-0.0978,0.2684,1.498
17:17:28:845,1.3899,-0.0619,0.2506,1.414
17:17:28:851,1.3354,-0.0455,0.2137,1.353
17:17:28:856,1.3083,-0.0524,0.1662,1.320
17:17:28:860,1.3039,-0.0700,0.1264,1.312
17:17:28:866,1.3041,-0.0758,0.1117,1.311
17:17:28:870,1.3024,-0.0582,0.1220,1.309
17:17:28:876,1.2894,-0.0274,0.1462,1.298
17:17:28:881,1.2689,0.0007,0.1772,1.281
17:17:28:889,1.2432,0.0168,0.2036,1.260
17:17:28:890,1.2195,0.0183,0.2161,1.239
17:17:28:895,1.1983,0.0134,0.2186,1.218
17:17:28:906,1.1750,0.0075,0.2107,1.194
17:17:28:907,1.1430,0.0102,0.1904,1.159
17:17:28:910,1.1042,0.0210,0.1665,1.117
17:17:28:916,1.0638,0.0290,0.1425,1.074
17:17:28:921,1.0232,0.0266,0.1171,1.030
17:17:28:927,0.9863,0.0205,0.0924,0.991
17:17:28:930,0.9472,0.0185,0.0633,0.950
17:17:28:937,0.9106,0.0241,0.0328,0.911
17:17:28:941,0.8861,0.0295,0.0113,0.887
17:17:28:946,0.8680,0.0288,-0.0044,0.869
17:17:28:951,0.8570,0.0271,-0.0117,0.858
17:17:28:956,0.8531,0.0307,-0.0161,0.854
17:17:28:961,0.8487,0.0383,-0.0132,0.850
17:17:28:967,0.8421,0.0459,0.0008,0.843
17:17:28:971,0.8384,0.0496,0.0225,0.840
17:17:28:976,0.8426,0.0471,0.0421,0.845
17:17:28:981,0.8519,0.0430,0.0536,0.855
17:17:28:988,0.8617,0.0351,0.0558,0.864
17:17:28:992,0.8702,0.0166,0.0531,0.872
17:17:28:995,0.8729,0.0053,0.0489,0.874
17:17:29:005,0.8651,-0.0023,0.0423,0.866
17:17:29:007,0.8504,-0.0137,0.0387,0.851
17:17:29:012,0.8340,-0.0243,0.0367,0.835
17:17:29:015,0.8196,-0.0348,0.0357,0.821
17:17:29:022,0.8091,-0.0448,0.0372,0.811
17:17:29:027,0.7962,-0.0502,0.0409,0.799
17:17:29:032,0.7798,-0.0499,0.0470,0.783
17:17:29:036,0.7646,-0.0460,0.0592,0.768
17:17:29:040,0.7514,-0.0414,0.0743,0.756
17:17:29:046,0.7382,-0.0357,0.0902,0.745
17:17:29:052,0.7241,-0.0262,0.1034,0.732
17:17:29:056,0.7077,-0.0174,0.1095,0.716
17:17:29:060,0.6906,-0.0111,0.1105,0.699
17:17:29:067,0.6705,-0.0076,0.1078,0.679
17:17:29:072,0.6502,-0.0086,0.1056,0.659
17:17:29:077,0.6292,-0.0084,0.1076,0.638
17:17:29:082,0.6094,-0.0081,0.1127,0.620
17:17:29:089,0.5899,-0.0071,0.1222,0.602
17:17:29:100,0.5754,-0.0084,0.1296,0.590
17:17:29:101,0.5666,-0.0089,0.1357,0.583
17:17:29:102,0.5637,-0.0093,0.1423,0.581
17:17:29:110,0.5703,-0.0103,0.1526,0.590
17:17:29:111,0.5855,-0.0130,0.1687,0.609
17:17:29:118,0.6067,-0.0137,0.1831,0.634
17:17:29:126,0.6339,-0.0118,0.1912,0.662
17:17:29:127,0.6656,-0.0096,0.1946,0.694
17:17:29:131,0.6981,-0.0091,0.1885,0.723
17:17:29:137,0.7253,-0.0101,0.1709,0.745
17:17:29:142,0.7443,-0.0123,0.1479,0.759
17:17:29:148,0.7566,-0.0196,0.1284,0.768
17:17:29:152,0.7617,-0.0257,0.1161,0.771
17:17:29:157,0.7615,-0.0294,0.1064,0.769
17:17:29:161,0.7627,-0.0360,0.1022,0.770
17:17:29:169,0.7622,-0.0387,0.0985,0.769
17:17:29:172,0.7595,-0.0372,0.0956,0.766
17:17:29:177,0.7610,-0.0267,0.0927,0.767
17:17:29:181,0.7727,-0.0255,0.0934,0.779
17:17:29:187,0.7920,-0.0387,0.0998,0.799
17:17:29:191,0.8138,-0.0414,0.1112,0.822
17:17:29:197,0.8360,-0.0443,0.1274,0.847
17:17:29:202,0.8626,-0.0551,0.1418,0.876
17:17:29:208,0.8961,-0.0392,0.1596,0.911
17:17:29:211,0.9328,-0.0348,0.1758,0.950
17:17:29:217,0.9758,-0.0658,0.1768,0.994
17:17:29:222,1.0274,-0.0560,0.1824,1.045
17:17:29:227,1.0714,-0.0062,0.1843,1.087
17:17:29:232,1.0995,-0.0089,0.1670,1.112
17:17:29:236,1.1318,-0.0492,0.1330,1.141
17:17:29:242,1.1677,-0.0497,0.0956,1.173
17:17:29:247,1.1824,0.0036,0.0633,1.184
17:17:29:252,1.1794,0.0034,0.0294,1.180
17:17:29:257,1.1799,-0.0331,-0.0117,1.180
17:17:29:262,1.1733,-0.0355,-0.0665,1.176
17:17:29:272,1.1496,-0.0228,-0.1202,1.156
17:17:29:280,1.1240,-0.0145,-0.1571,1.135
17:17:29:280,1.1098,-0.0091,-0.1691,1.123
17:17:29:281,1.1034,-0.0030,-0.1650,1.116
17:17:29:288,1.1115,-0.0023,-0.1481,1.121
17:17:29:291,1.1352,-0.0057,-0.1190,1.141
17:17:29:297,1.1714,0.0002,-0.0792,1.174
17:17:29:302,1.2239,0.0205,-0.0354,1.225
17:17:29:307,1.2843,0.0452,0.0101,1.285
17:17:29:312,1.3510,0.0642,0.0509,1.354
17:17:29:321,1.4205,0.0850,0.0802,1.425
17:17:29:322,1.4923,0.1153,0.1056,1.500
17:17:29:328,1.5693,0.1508,0.1442,1.583
17:17:29:332,1.6695,0.1872,0.1939,1.691
17:17:29:337,1.7588,0.2341,0.2484,1.792
17:17:29:342,1.8279,0.2835,0.2931,1.873
17:17:29:348,1.8903,0.3211,0.3163,1.943
17:17:29:353,1.9130,0.3456,0.3198,1.970
17:17:29:357,1.8903,0.3764,0.3017,1.951
17:17:29:362,1.8450,0.3969,0.2550,1.904
17:17:29:369,1.7654,0.4015,0.1782,1.819
17:17:29:372,1.6654,0.3954,0.1005,1.715
17:17:29:377,1.5564,0.3632,0.0316,1.598
17:17:29:384,1.4520,0.3077,-0.0239,1.484
17:17:29:388,1.3464,0.2422,-0.0875,1.371
17:17:29:392,1.2432,0.1791,-0.1564,1.266
17:17:29:397,1.1582,0.1244,-0.2163,1.185
17:17:29:402,1.0924,0.0835,-0.2710,1.129
17:17:29:409,1.0252,0.0625,-0.3102,1.073
17:17:29:412,0.9744,0.0478,-0.3177,1.026
17:17:29:417,0.9216,0.0346,-0.2835,0.965
17:17:29:422,0.8607,0.0373,-0.2217,0.890
17:17:29:427,0.8150,0.0364,-0.1420,0.828
17:17:29:434,0.7822,0.0415,-0.0594,0.786
17:17:29:438,0.7507,0.0603,0.0093,0.753
17:17:29:442,0.7201,0.0906,0.0614,0.728
17:17:29:449,0.6967,0.1097,0.0961,0.712
17:17:29:453,0.6893,0.1258,0.1203,0.711
17:17:29:457,0.6859,0.1366,0.1413,0.714
17:17:29:462,0.6791,0.1427,0.1594,0.712
17:17:29:471,0.6629,0.1490,0.1680,0.700
17:17:29:472,0.6407,0.1610,0.1792,0.684
17:17:29:477,0.6236,0.1713,0.1851,0.673
17:17:29:489,0.6097,0.1737,0.1843,0.660
17:17:29:490,0.5967,0.1703,0.1863,0.648
17:17:29:493,0.5852,0.1647,0.1900,0.637
